timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
881,1.0,-1.25,-0.32854098,0.0045,25.0,53.04,0.0,11.0,2652.0,2405.0,1.0,32.8541,70.0
882,1.0,-1.45,-0.279268,0.0025,29.0,27.724138,0.0,3.0,1608.0,2750.0,1.0,27.9268,90.0
883,1.0,-1.45,-0.25650737,0.0026,29.0,25.827587,0.0,4.0,1498.0,2750.0,1.0,25.650738,50.0
884,1.0,-1.45,-0.2518445,0.0027,29.0,23.655172,0.0,4.0,1372.0,2750.0,1.0,25.18445,70.0
885,1.0,-1.45,-0.26186892,0.0031,29.0,25.637932,0.0,6.0,1487.0,2750.0,1.0,26.186892,50.0
886,1.0,-1.45,-0.33988044,0.0038,29.0,42.431034,0.0,9.0,2461.0,2790.0,1.0,33.988045,90.0
887,1.0,-1.25,-0.257855,0.0032,25.0,32.64,0.0,6.0,1632.0,2405.0,1.0,25.7855,50.0
888,1.0,-1.25,-0.21887016,0.0025,25.0,24.98,0.0,3.0,1249.0,2406.0,1.0,21.887016,70.0
889,1.0,-1.25,-0.25321624,0.0029,25.0,31.44,0.0,5.0,1572.0,2405.0,1.0,25.321625,30.0
890,1.0,-1.25,-0.24465722,0.0024,25.0,30.62,0.0,2.0,1531.0,2407.0,1.0,24.465721,30.0
891,1.0,-2.2,-0.62511164,0.013,44.0,60.647728,0.0,35.0,5337.0,4053.0,1.0,62.511166,70.0
892,1.0,-2.2,-0.30688,0.0027,44.0,12.340909,0.0,4.0,1086.0,4058.0,1.0,30.688,70.0
893,1.0,-2.2,-0.30037114,0.0027,44.0,12.238636,0.0,4.0,1077.0,4057.0,1.0,30.037113,90.0
894,1.0,-2.2,-0.32267934,0.0027,44.0,14.522727,0.0,4.0,1278.0,4058.0,1.0,32.267933,90.0
895,1.0,-2.2,-0.33520687,0.0029,44.0,17.602272,0.0,5.0,1549.0,4058.0,1.0,33.520687,50.0
896,1.0,-2.2,-0.46441066,0.0038,44.0,36.261364,0.0,9.0,3191.0,4216.0,1.0,46.441067,10.0
897,1.0,-1.6,-0.40721643,0.0036,32.0,50.390625,0.0,8.0,3225.0,3087.0,1.0,40.72164,10.0
898,1.0,-1.6,-0.37069312,0.0033,32.0,43.28125,0.0,7.0,2770.0,3085.0,1.0,37.069313,50.0
899,1.0,-1.6,-0.3844479,0.0041,32.0,45.015625,0.0,10.0,2881.0,3086.0,1.0,38.44479,10.0
900,1.0,-1.6,-0.27839023,0.0031,32.0,23.859375,0.0,6.0,1527.0,3085.0,1.0,27.839022,10.0
901,1.0,-2.25,-0.62623155,0.0168,45.0,58.3,0.0,47.0,5247.0,4210.0,1.0,62.623154,30.0
902,1.0,-2.25,-0.30701235,0.0031,45.0,11.877778,0.0,6.0,1069.0,4212.0,1.0,30.701235,90.0
903,1.0,-2.25,-0.3372974,0.0037,45.0,16.211111,0.0,9.0,1459.0,4214.0,1.0,33.72974,90.0
904,1.0,-2.25,-0.3109446,0.0031,45.0,12.4777775,0.0,6.0,1123.0,4214.0,1.0,31.09446,50.0
905,1.0,-2.25,-0.37657556,0.0038,45.0,22.033333,0.0,9.0,1983.0,4271.0,1.0,37.657555,70.0
906,1.0,-2.25,-0.5248953,0.005,45.0,43.52222,0.0,13.0,3917.0,4340.0,1.0,52.489532,30.0
907,1.0,-2.35,-0.65360236,0.0101,47.0,61.3,0.0,27.0,5517.0,4279.0,1.0,65.36024,50.0
908,1.0,-2.35,-0.60754263,0.0092,47.0,53.91111,0.0,25.0,4852.0,4280.0,1.0,60.75426,70.0
909,1.0,-2.35,-0.53183496,0.0069,47.0,42.833332,0.0,18.0,3855.0,4281.0,1.0,53.1835,50.0
910,1.0,-2.35,-0.4548472,0.0043,47.0,31.711111,0.0,11.0,2854.0,4339.0,1.0,45.48472,70.0
911,1.0,-2.35,-0.60625,0.0151,47.0,53.333332,0.0,42.0,4800.0,4339.0,1.0,60.625,10.0
912,1.0,-2.35,-0.59813595,0.0075,47.0,52.7,0.0,20.0,4743.0,4338.0,1.0,59.813595,50.0
913,1.0,-2.35,-0.5880114,0.0072,47.0,51.18889,0.0,19.0,4607.0,4338.0,1.0,58.801136,70.0
914,1.0,-2.35,-0.55136275,0.0066,47.0,45.466667,0.0,17.0,4092.0,4338.0,1.0,55.136276,50.0
915,1.0,-2.35,-0.44582313,0.0046,47.0,30.533333,0.0,12.0,2748.0,4339.0,1.0,44.582314,90.0
916,1.0,-2.35,-0.6058037,0.0092,47.0,54.033333,0.0,25.0,4863.0,4339.0,1.0,60.580376,70.0
917,1.0,-2.35,-0.6223855,0.0175,47.0,56.822224,0.0,66.0,5114.0,4338.0,1.0,62.23855,10.0
918,1.0,-2.35,-0.62114626,0.0163,47.0,55.788887,0.0,46.0,5021.0,4339.0,1.0,62.114628,30.0
919,1.0,-2.35,-0.61972654,0.0179,47.0,55.833332,0.0,117.0,5025.0,4339.0,1.0,61.972656,10.0
920,1.0,-2.35,-0.6219923,0.0176,47.0,55.91111,0.0,84.0,5032.0,4338.0,1.0,62.199226,50.0
921,1.0,-2.35,-0.6232015,0.0175,47.0,56.2,0.0,71.0,5058.0,4338.0,1.0,62.32015,30.0
922,1.0,-2.35,-0.61038554,0.0088,47.0,54.52222,0.0,24.0,4907.0,4338.0,1.0,61.03855,10.0
923,1.0,-2.35,-0.62076235,0.0089,47.0,54.27778,0.0,24.0,4885.0,4339.0,1.0,62.076233,10.0
924,1.0,-2.35,-0.59992635,0.0089,47.0,53.133335,0.0,24.0,4782.0,4341.0,1.0,59.992638,70.0
925,1.0,-2.35,-0.5980825,0.0085,47.0,52.8,0.0,23.0,4752.0,4338.0,1.0,59.80825,30.0
926,1.0,-2.35,-0.604663,0.0129,47.0,54.133335,0.0,36.0,4872.0,4338.0,1.0,60.4663,70.0
927,1.0,-2.35,-0.6099858,0.0175,47.0,55.3,0.0,90.0,4977.0,4338.0,1.0,60.998585,10.0
928,1.0,-2.35,-0.6079666,0.0176,47.0,54.91111,0.0,53.0,4942.0,4338.0,1.0,60.796658,70.0
929,1.0,-2.35,-0.62480253,0.0179,47.0,56.47778,0.0,96.0,5083.0,4338.0,1.0,62.480255,70.0
930,1.0,-2.35,-0.60809106,0.0092,47.0,54.211113,0.0,25.0,4879.0,4338.0,1.0,60.809105,10.0
931,1.0,-2.6,-0.651858,0.0176,52.0,56.52222,0.0,54.0,5087.0,4338.0,1.0,65.1858,70.0
932,1.0,-2.6,-0.6526655,0.0176,52.0,56.8,0.0,112.0,5112.0,4338.0,1.0,65.26655,10.0
933,1.0,-2.6,-0.650159,0.0176,52.0,56.3,0.0,82.0,5067.0,4339.0,1.0,65.0159,90.0
934,1.0,-2.6,-0.6494675,0.0178,52.0,56.544445,0.0,118.0,5089.0,4339.0,1.0,64.946754,90.0
935,1.0,-2.6,-0.6446335,0.0176,52.0,55.91111,0.0,91.0,5032.0,4339.0,1.0,64.46335,10.0
936,1.0,-2.6,-0.6390101,0.0098,52.0,54.033333,0.0,27.0,4863.0,4339.0,1.0,63.901005,90.0
937,1.0,-2.6,-0.6441141,0.0176,52.0,55.744446,0.0,54.0,5017.0,4340.0,1.0,64.41141,90.0
938,1.0,-2.6,-0.6477845,0.0178,52.0,55.866665,0.0,87.0,5028.0,4340.0,1.0,64.77845,10.0
939,1.0,-2.6,-0.64337957,0.0176,52.0,55.366665,0.0,119.0,4983.0,4341.0,1.0,64.33796,50.0
940,1.0,-2.6,-0.6392064,0.0176,52.0,55.122223,0.0,154.0,4961.0,4340.0,1.0,63.920643,30.0
941,1.0,-2.6,-0.6321759,0.0176,52.0,54.27778,0.0,72.0,4885.0,4341.0,1.0,63.217594,90.0
942,1.0,-2.6,-0.629816,0.0147,52.0,54.066666,0.0,41.0,4866.0,4341.0,1.0,62.9816,90.0
943,1.0,-2.6,-0.6443893,0.0178,52.0,56.266666,0.0,90.0,5064.0,4341.0,1.0,64.43893,10.0
944,1.0,-2.6,-0.65077037,0.0176,52.0,56.41111,0.0,85.0,5077.0,4341.0,1.0,65.077034,30.0
945,1.0,-2.6,-0.64327896,0.0176,52.0,55.988888,0.0,144.0,5039.0,4342.0,1.0,64.327896,70.0
946,1.0,-2.6,-0.6404146,0.0176,52.0,55.41111,0.0,129.0,4987.0,4341.0,1.0,64.04146,90.0
947,1.0,-2.6,-0.6278469,0.0088,52.0,52.844444,0.0,24.0,4756.0,4341.0,1.0,62.784687,30.0
948,1.0,-2.6,-0.6421768,0.0179,52.0,55.622223,0.0,72.0,5006.0,4342.0,1.0,64.21768,30.0
949,1.0,-2.6,-0.5976514,0.0065,52.0,48.822224,0.0,17.0,4394.0,4341.0,1.0,59.765144,90.0
950,1.0,-2.6,-0.6438377,0.0176,52.0,55.955555,0.0,55.0,5036.0,4342.0,1.0,64.383766,70.0
951,1.0,-2.6,-0.64122254,0.0177,52.0,54.655556,0.0,63.0,4919.0,4341.0,1.0,64.12225,50.0
952,1.0,-2.6,-0.62041885,0.0082,52.0,52.455555,0.0,22.0,4721.0,4342.0,1.0,62.041885,30.0
953,1.0,-2.6,-0.6498291,0.0179,52.0,55.844444,0.0,84.0,5026.0,4341.0,1.0,64.98291,50.0
954,1.0,-2.6,-0.64245665,0.0177,52.0,55.8,0.0,64.0,5022.0,4341.0,1.0,64.24567,90.0
955,1.0,-2.6,-0.6401095,0.0176,52.0,55.366665,0.0,57.0,4983.0,4341.0,1.0,64.01095,90.0
956,1.0,-2.6,-0.64828277,0.0177,52.0,56.18889,0.0,75.0,5057.0,4341.0,1.0,64.82828,30.0
957,1.0,-2.6,-0.6489231,0.0176,52.0,56.144444,0.0,100.0,5053.0,4342.0,1.0,64.89231,50.0
958,1.0,-2.6,-0.63146996,0.0097,52.0,53.77778,0.0,26.0,4840.0,4341.0,1.0,63.147,50.0
959,1.0,-2.6,-0.625788,0.012,52.0,53.47778,0.0,33.0,4813.0,4344.0,1.0,62.5788,50.0
960,1.0,-2.6,-0.6467684,0.0176,52.0,56.244446,0.0,72.0,5062.0,4341.0,1.0,64.67684,70.0
961,1.0,-2.6,-0.6397876,0.0177,52.0,55.433334,0.0,78.0,4989.0,4341.0,1.0,63.978764,30.0
962,1.0,-2.6,-0.6445494,0.0177,52.0,55.333332,0.0,142.0,4980.0,4341.0,1.0,64.45494,10.0
963,1.0,-2.6,-0.6370582,0.0179,52.0,54.922222,0.0,127.0,4943.0,4341.0,1.0,63.705822,30.0
964,1.0,-2.6,-0.64211106,0.0177,52.0,55.544445,0.0,134.0,4999.0,4341.0,1.0,64.211105,90.0
965,1.0,-2.6,-0.63640046,0.0178,52.0,55.577778,0.0,137.0,5002.0,4341.0,1.0,63.64005,10.0
966,1.0,-2.6,-0.64674324,0.0177,52.0,55.988888,0.0,145.0,5039.0,4341.0,1.0,64.674324,90.0
967,1.0,-2.6,-0.65279764,0.0176,52.0,56.58889,0.0,125.0,5093.0,4342.0,1.0,65.27976,70.0
968,1.0,-2.6,-0.64842707,0.0178,52.0,56.255554,0.0,104.0,5063.0,4341.0,1.0,64.842705,30.0
969,1.0,-2.6,-0.6524582,0.0176,52.0,56.677776,0.0,75.0,5101.0,4341.0,1.0,65.24582,10.0
970,1.0,-2.6,-0.6592739,0.0176,52.0,57.266666,0.0,82.0,5154.0,4343.0,1.0,65.92739,10.0
971,1.0,-2.6,-0.64450777,0.0177,52.0,55.733334,0.0,70.0,5016.0,4341.0,1.0,64.450775,90.0
972,1.0,-2.6,-0.6238203,0.0089,52.0,52.77778,0.0,24.0,4750.0,4342.0,1.0,62.38203,90.0
973,1.0,-2.6,-0.6453306,0.0178,52.0,55.177776,0.0,81.0,4966.0,4341.0,1.0,64.53306,90.0
974,1.0,-2.6,-0.3197336,0.0029,52.0,8.722222,0.0,5.0,785.0,4341.0,1.0,31.97336,50.0
975,1.0,-2.6,-0.3245339,0.003,52.0,9.4,0.0,6.0,846.0,4341.0,1.0,32.453392,30.0
976,1.0,-2.6,-0.64364755,0.0168,52.0,55.72222,0.0,48.0,5015.0,4341.0,1.0,64.36475,90.0
977,1.0,-2.6,-0.6506684,0.0172,52.0,56.511112,0.0,49.0,5086.0,4341.0,1.0,65.06684,90.0
978,1.0,-2.6,-0.6552266,0.0178,52.0,56.77778,0.0,85.0,5110.0,4341.0,1.0,65.52266,50.0
979,1.0,-2.6,-0.66095,0.0175,52.0,57.6,0.0,65.0,5184.0,4341.0,1.0,66.095,10.0
980,1.0,-2.6,-0.65641403,0.0176,52.0,57.6,0.0,81.0,5184.0,4341.0,1.0,65.6414,90.0
981,1.0,-2.6,-0.6554655,0.0176,52.0,57.08889,0.0,133.0,5138.0,4341.0,1.0,65.54655,10.0
982,1.0,-2.6,-0.65032774,0.0125,52.0,56.6,0.0,35.0,5094.0,4341.0,1.0,65.032776,90.0
983,1.0,-2.6,-0.3606447,0.003,52.0,15.444445,0.0,5.0,1390.0,4341.0,1.0,36.06447,70.0
984,1.0,-2.6,-0.66643053,0.0176,52.0,57.711113,0.0,75.0,5194.0,4341.0,1.0,66.64305,10.0
985,1.0,-2.6,-0.34898826,0.0041,52.0,13.322222,0.0,10.0,1199.0,4341.0,1.0,34.898827,50.0
986,1.0,-2.6,-0.6632368,0.0178,52.0,55.377777,0.0,76.0,4984.0,4341.0,1.0,66.32368,70.0
987,1.0,-2.6,-0.6327857,0.0103,52.0,54.18889,0.0,28.0,4877.0,4341.0,1.0,63.27857,30.0
988,1.0,-2.6,-0.63077253,0.0114,52.0,54.633335,0.0,31.0,4917.0,4343.0,1.0,63.07725,30.0
989,1.0,-2.6,-0.6580883,0.0176,52.0,57.18889,0.0,84.0,5147.0,4342.0,1.0,65.80883,50.0
990,1.0,-2.6,-0.6499972,0.0118,52.0,55.666668,0.0,33.0,5010.0,4341.0,1.0,64.99972,70.0
991,1.0,-2.6,-0.65503424,0.0177,52.0,56.91111,0.0,138.0,5122.0,4342.0,1.0,65.503426,90.0
992,1.0,-2.6,-0.6564434,0.0177,52.0,57.72222,0.0,106.0,5195.0,4341.0,1.0,65.64434,30.0
993,1.0,-2.6,-0.6548132,0.0165,52.0,57.555557,0.0,47.0,5180.0,4342.0,1.0,65.481316,90.0
994,1.0,-2.6,-0.3990852,0.0038,52.0,19.98889,0.0,9.0,1799.0,4341.0,1.0,39.90852,10.0
995,1.0,-2.6,-0.39592427,0.0034,52.0,19.677778,0.0,7.0,1771.0,4341.0,1.0,39.592426,10.0
996,1.0,-2.6,-0.54082716,0.0045,52.0,40.955555,0.0,12.0,3686.0,4341.0,1.0,54.082714,10.0
997,1.0,-2.6,-0.5065553,0.0036,52.0,35.766666,0.0,8.0,3219.0,4341.0,1.0,50.65553,10.0
998,1.0,-2.6,-0.48079655,0.0034,52.0,31.977777,0.0,7.0,2878.0,4341.0,1.0,48.079655,50.0
999,1.0,-2.6,-0.41015095,0.0031,52.0,21.88889,0.0,6.0,1970.0,4342.0,1.0,41.015095,70.0
1000,1.0,-2.6,-0.51357037,0.0038,52.0,36.844444,0.0,9.0,3316.0,4341.0,1.0,51.357037,30.0
1001,1.0,-1.65,-0.45499587,0.0057,33.0,57.530304,0.0,15.0,3797.0,3177.0,1.0,45.499588,90.0
1002,1.0,-1.9,-0.4062473,0.0039,38.0,37.11842,0.0,9.0,2821.0,3612.0,1.0,40.62473,50.0
1003,1.0,-1.9,-0.39604375,0.004,38.0,35.526318,0.0,10.0,2700.0,3610.0,1.0,39.604374,30.0
1004,1.0,-1.9,-0.32380903,0.0033,38.0,23.052631,0.0,7.0,1752.0,3611.0,1.0,32.3809,90.0
1005,1.0,-1.9,-0.33033925,0.0035,38.0,24.157894,0.0,8.0,1836.0,3611.0,1.0,33.033924,30.0
1006,1.0,-1.9,-0.3656434,0.0052,38.0,30.43421,0.0,14.0,2313.0,3659.0,1.0,36.564342,90.0
1007,1.0,-1.9,-0.33708665,0.0037,38.0,25.236841,0.0,9.0,1918.0,3659.0,1.0,33.708664,70.0
1008,1.0,-1.9,-0.33897662,0.0036,38.0,25.75,0.0,8.0,1957.0,3659.0,1.0,33.897663,70.0
1009,1.0,-1.9,-0.33158278,0.0033,38.0,24.342106,0.0,7.0,1850.0,3659.0,1.0,33.15828,10.0
1010,1.0,-1.9,-0.34726813,0.0033,38.0,27.105263,0.0,7.0,2060.0,3659.0,1.0,34.726814,90.0
1011,1.0,-2.25,-0.5682533,0.0135,45.0,77.17242,0.0,38.0,4476.0,2792.0,1.0,56.825325,50.0
1012,1.0,-2.25,-0.37650886,0.0039,45.0,22.177778,0.0,9.0,1996.0,4175.0,1.0,37.650887,90.0
1013,1.0,-2.25,-0.374524,0.0032,45.0,20.622223,0.0,6.0,1856.0,4177.0,1.0,37.4524,70.0
1014,1.0,-2.25,-0.35154742,0.0036,45.0,18.455555,0.0,8.0,1661.0,4180.0,1.0,35.154743,50.0
1015,1.0,-2.25,-0.3541892,0.0031,45.0,18.566668,0.0,6.0,1671.0,4179.0,1.0,35.41892,30.0
1016,1.0,-2.25,-0.5615979,0.0057,45.0,51.966667,0.0,15.0,4677.0,4332.0,1.0,56.159786,10.0
1017,1.0,-2.25,-0.49258268,0.0045,45.0,41.455555,0.0,11.0,3731.0,4334.0,1.0,49.258266,50.0
1018,1.0,-2.25,-0.5887477,0.0062,45.0,52.255554,0.0,16.0,4703.0,4334.0,1.0,58.874767,30.0
1019,1.0,-2.25,-0.43916857,0.0036,45.0,28.833334,0.0,8.0,2595.0,4335.0,1.0,43.91686,90.0
1020,1.0,-2.25,-0.43947604,0.0044,45.0,32.122223,0.0,11.0,2891.0,4335.0,1.0,43.947605,10.0
1021,1.0,-2.25,-0.61234236,0.0113,45.0,55.577778,0.0,31.0,5002.0,4334.0,1.0,61.234238,30.0
1022,1.0,-2.5,-0.530326,0.0062,50.0,40.533333,0.0,16.0,3648.0,4334.0,1.0,53.0326,10.0
1023,1.0,-2.5,-0.552481,0.0057,50.0,43.933334,0.0,15.0,3954.0,4334.0,1.0,55.2481,50.0
1024,1.0,-2.5,-0.52551013,0.005,50.0,40.833332,0.0,13.0,3675.0,4334.0,1.0,52.551014,90.0
1025,1.0,-2.5,-0.48646677,0.0041,50.0,34.233334,0.0,10.0,3081.0,4334.0,1.0,48.646675,70.0
1026,1.0,-2.5,-0.627802,0.0105,50.0,55.6,0.0,29.0,5004.0,4334.0,1.0,62.7802,30.0
1027,1.0,-2.5,-0.613222,0.0077,50.0,52.755554,0.0,20.0,4748.0,4335.0,1.0,61.3222,30.0
1028,1.0,-2.5,-0.6371665,0.0133,50.0,56.233334,0.0,37.0,5061.0,4334.0,1.0,63.71665,10.0
1029,1.0,-2.5,-0.6453611,0.0179,50.0,57.166668,0.0,143.0,5145.0,4335.0,1.0,64.53611,50.0
1030,1.0,-2.5,-0.6465084,0.0176,50.0,57.566666,0.0,121.0,5181.0,4334.0,1.0,64.65084,10.0
1031,1.0,-2.5,-0.6452316,0.0176,50.0,57.52222,0.0,134.0,5177.0,4333.0,1.0,64.52316,10.0
1032,1.0,-2.5,-0.6474384,0.0177,50.0,57.211113,0.0,80.0,5149.0,4334.0,1.0,64.74384,70.0
1033,1.0,-2.5,-0.64177084,0.0175,50.0,57.3,0.0,83.0,5157.0,4333.0,1.0,64.177086,70.0
1034,1.0,-2.5,-0.63980424,0.0175,50.0,56.755554,0.0,67.0,5108.0,4335.0,1.0,63.980427,70.0
1035,1.0,-2.5,-0.6380732,0.0177,50.0,56.41111,0.0,62.0,5077.0,4334.0,1.0,63.80732,90.0
1036,1.0,-2.5,-0.5062596,0.0057,50.0,36.933334,0.0,15.0,3324.0,4334.0,1.0,50.62596,10.0
1037,1.0,-2.5,-0.6306889,0.0102,50.0,54.866665,0.0,28.0,4938.0,4333.0,1.0,63.068893,90.0
1038,1.0,-2.5,-0.64094895,0.0174,50.0,56.922222,0.0,126.0,5123.0,4335.0,1.0,64.094894,50.0
1039,1.0,-2.5,-0.6433703,0.0174,50.0,56.511112,0.0,92.0,5086.0,4334.0,1.0,64.33703,10.0
1040,1.0,-2.5,-0.6394016,0.0175,50.0,56.766666,0.0,124.0,5109.0,4335.0,1.0,63.94016,30.0
1041,1.0,-2.5,-0.63914347,0.0175,50.0,56.822224,0.0,142.0,5114.0,4334.0,1.0,63.914345,70.0
1042,1.0,-2.5,-0.6449611,0.0177,50.0,57.38889,0.0,70.0,5165.0,4334.0,1.0,64.49611,90.0
1043,1.0,-2.5,-0.64514613,0.0175,50.0,57.533333,0.0,91.0,5178.0,4335.0,1.0,64.51461,10.0
1044,1.0,-2.5,-0.62660754,0.0109,50.0,54.744446,0.0,30.0,4927.0,4335.0,1.0,62.660755,50.0
1045,1.0,-2.5,-0.6384123,0.0175,50.0,56.855556,0.0,112.0,5117.0,4334.0,1.0,63.84123,70.0
1046,1.0,-2.5,-0.6324267,0.0176,50.0,55.933334,0.0,107.0,5034.0,4335.0,1.0,63.24267,30.0
1047,1.0,-2.5,-0.63556445,0.0177,50.0,55.97778,0.0,77.0,5038.0,4335.0,1.0,63.556442,90.0
1048,1.0,-2.5,-0.63790727,0.0175,50.0,56.08889,0.0,122.0,5048.0,4335.0,1.0,63.790726,90.0
1049,1.0,-2.5,-0.63307077,0.0176,50.0,55.866665,0.0,53.0,5028.0,4336.0,1.0,63.307076,50.0
1050,1.0,-2.5,-0.64115787,0.0176,50.0,56.766666,0.0,134.0,5109.0,4336.0,1.0,64.11578,30.0
1051,1.0,-2.5,-0.6438945,0.0178,50.0,56.97778,0.0,110.0,5128.0,4336.0,1.0,64.38945,30.0
1052,1.0,-2.5,-0.639295,0.0177,50.0,56.266666,0.0,118.0,5064.0,4336.0,1.0,63.9295,70.0
1053,1.0,-2.5,-0.63860315,0.0177,50.0,56.166668,0.0,128.0,5055.0,4336.0,1.0,63.860313,30.0
1054,1.0,-2.5,-0.6398622,0.0175,50.0,56.555557,0.0,130.0,5090.0,4336.0,1.0,63.986217,10.0
1055,1.0,-2.5,-0.64188516,0.0176,50.0,56.38889,0.0,82.0,5075.0,4336.0,1.0,64.188515,10.0
1056,1.0,-2.5,-0.64273614,0.0177,50.0,56.833332,0.0,88.0,5115.0,4336.0,1.0,64.27361,90.0
1057,1.0,-2.5,-0.639944,0.0177,50.0,56.177776,0.0,132.0,5056.0,4336.0,1.0,63.9944,30.0
1058,1.0,-2.5,-0.65292585,0.0176,50.0,57.122223,0.0,124.0,5141.0,4337.0,1.0,65.29259,90.0
1059,1.0,-2.5,-0.6419683,0.0176,50.0,56.72222,0.0,113.0,5105.0,4337.0,1.0,64.19683,90.0
1060,1.0,-2.5,-0.6293789,0.0092,50.0,54.72222,0.0,25.0,4925.0,4336.0,1.0,62.93789,50.0
1061,1.0,-2.5,-0.64682776,0.0178,50.0,56.755554,0.0,59.0,5108.0,4336.0,1.0,64.68278,30.0
1062,1.0,-2.5,-0.63816047,0.0175,50.0,55.988888,0.0,95.0,5039.0,4336.0,1.0,63.816048,50.0
1063,1.0,-2.5,-0.63518655,0.0176,50.0,56.244446,0.0,133.0,5062.0,4336.0,1.0,63.518658,10.0
1064,1.0,-2.5,-0.64051473,0.0175,50.0,56.488888,0.0,124.0,5084.0,4336.0,1.0,64.051476,50.0
1065,1.0,-2.5,-0.6430388,0.0175,50.0,56.577778,0.0,108.0,5092.0,4336.0,1.0,64.30388,70.0
1066,1.0,-2.5,-0.6284965,0.0103,50.0,54.155556,0.0,28.0,4874.0,4336.0,1.0,62.849655,50.0
1067,1.0,-2.5,-0.6371185,0.0175,50.0,56.08889,0.0,106.0,5048.0,4338.0,1.0,63.71185,10.0
1068,1.0,-2.5,-0.63715816,0.0175,50.0,56.555557,0.0,61.0,5090.0,4336.0,1.0,63.715813,90.0
1069,1.0,-2.5,-0.6437178,0.0177,50.0,56.744446,0.0,110.0,5107.0,4337.0,1.0,64.37178,90.0
1070,1.0,-2.5,-0.646781,0.0176,50.0,57.255554,0.0,135.0,5153.0,4336.0,1.0,64.6781,50.0
1071,1.0,-2.5,-0.64234406,0.0177,50.0,56.47778,0.0,188.0,5083.0,4336.0,1.0,64.234406,30.0
1072,1.0,-2.5,-0.64362967,0.0176,50.0,56.38889,0.0,107.0,5075.0,4336.0,1.0,64.36297,70.0
1073,1.0,-2.5,-0.6380845,0.0175,50.0,56.366665,0.0,80.0,5073.0,4337.0,1.0,63.80845,10.0
1074,1.0,-2.5,-0.6261522,0.0099,50.0,54.5,0.0,27.0,4905.0,4336.0,1.0,62.61522,30.0
1075,1.0,-2.5,-0.63933706,0.0176,50.0,56.433334,0.0,90.0,5079.0,4336.0,1.0,63.93371,30.0
1076,1.0,-2.5,-0.639391,0.0177,50.0,56.533333,0.0,54.0,5088.0,4337.0,1.0,63.9391,50.0
1077,1.0,-2.5,-0.5830538,0.0061,50.0,48.255554,0.0,16.0,4343.0,4336.0,1.0,58.30538,50.0
1078,1.0,-2.5,-0.52430475,0.005,50.0,39.422222,0.0,13.0,3548.0,4336.0,1.0,52.430473,30.0
1079,1.0,-2.5,-0.48680782,0.0043,50.0,34.366665,0.0,11.0,3093.0,4337.0,1.0,48.680782,90.0
1080,1.0,-2.5,-0.62005067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1081,-0.22999996,-0.4,-0.34126347,0.0246,8.0,483.375,0.0,37.0,3867.0,385.0,1.0,34.126347,70.0
1082,1.0,-1.5,-0.25551975,0.0028,30.0,23.216667,0.0,4.0,1393.0,2626.0,1.0,25.551975,70.0
1083,1.0,-2.55,-0.7681898,0.0139,51.0,75.61364,0.0,39.0,6654.0,3879.0,1.0,76.81898,50.0
1084,1.0,-2.55,-0.6735552,0.0176,51.0,60.177776,0.0,128.0,5416.0,4178.0,1.0,67.35552,30.0
1085,1.0,-2.55,-0.67081094,0.0176,51.0,60.344444,0.0,61.0,5431.0,4288.0,1.0,67.08109,70.0
1086,1.0,-2.55,-0.5889567,0.0062,51.0,48.366665,0.0,16.0,4353.0,4326.0,1.0,58.89567,30.0
1087,1.0,-2.55,-0.56020546,0.0047,51.0,44.166668,0.0,12.0,3975.0,4326.0,1.0,56.020546,90.0
1088,1.0,-2.55,-0.6382614,0.0078,51.0,55.68889,0.0,21.0,5012.0,4326.0,1.0,63.826138,50.0
1089,1.0,-2.55,-0.63514686,0.0082,51.0,54.944443,0.0,22.0,4945.0,4327.0,1.0,63.514687,50.0
1090,1.0,-2.55,-0.65279526,0.0178,51.0,57.58889,0.0,118.0,5183.0,4326.0,1.0,65.279526,70.0
1091,1.0,-2.55,-0.6460877,0.0176,51.0,56.733334,0.0,59.0,5106.0,4324.0,1.0,64.60877,90.0
1092,1.0,-2.55,-0.6641481,0.0176,51.0,58.944443,0.0,56.0,5305.0,4326.0,1.0,66.41481,70.0
1093,1.0,-2.55,-0.66953623,0.0175,51.0,60.455555,0.0,104.0,5441.0,4325.0,1.0,66.95362,50.0
1094,1.0,-2.55,-0.52219874,0.0061,51.0,38.666668,0.0,16.0,3480.0,4326.0,1.0,52.219875,70.0
1095,1.0,-2.55,-0.52393484,0.0044,51.0,38.744446,0.0,11.0,3487.0,4326.0,1.0,52.393486,10.0
1096,1.0,-2.55,-0.66481256,0.0175,51.0,59.766666,0.0,75.0,5379.0,4325.0,1.0,66.481255,10.0
1097,1.0,-2.55,-0.6608628,0.0175,51.0,59.655556,0.0,118.0,5369.0,4325.0,1.0,66.08628,90.0
1098,1.0,-2.55,-0.6583652,0.0177,51.0,58.466667,0.0,116.0,5262.0,4325.0,1.0,65.83652,50.0
1099,1.0,-2.55,-0.63000274,0.0076,51.0,54.488888,0.0,20.0,4904.0,4326.0,1.0,63.000275,90.0
1100,1.0,-2.55,-0.65431386,0.0179,51.0,57.644444,0.0,110.0,5188.0,4326.0,1.0,65.43139,70.0
